    15092
    12204     3051  4  0   48   5   6    52.5000   51.0000    9.5000
    12205     3052  1  0   49   5   6    53.0000   52.0000    9.0000
    12206     3052  2  0   49   5   6    53.5000   52.5000    9.0000
    12207     3052  3  0   49   5   6    53.0000   52.5000    9.5000
    12208     3052  4  0   49   5   6    53.5000   52.0000    9.5000
    12209     3053  1  0   50   5   6    54.0000   53.0000    9.0000
    12210     3053  2  0   50   5   6    54.5000   53.5000    9.0000
    12211     3053  3  0   50   5   6    54.0000   53.5000    9.5000
    12212     3053  4  0   50   5   6    54.5000   53.0000    9.5000
    12213     3054  1  0   51   5   6    55.0000   54.0000    9.0000
    12214     3054  2  0   51   5   6    55.5000   54.5000    9.0000
    12215     3054  3  0   51   5   6    55.0000   54.5000    9.5000
    12216     3054  4  0   51   5   6    55.5000   54.0000    9.5000
    12217     3055  1  0   52   5   6    56.0000   55.0000    9.0000
    12218     3055  2  0   52   5   6    56.5000   55.5000    9.0000
    12219     3055  3  0   52   5   6    56.0000   55.5000    9.5000
    12220     3055  4  0   52   5   6    56.5000   55.0000    9.5000
    12221     3056  1  0   53   5   6    57.0000   56.0000    9.0000
    12222     3056  2  0   53   5   6    57.5000   56.5000    9.0000
    12223     3056  3  0   53   5   6    57.0000   56.5000    9.5000
    12224     3056  4  0   53   5   6    57.5000   56.0000    9.5000
    12225     3057  1  0   54   5   6    58.0000   57.0000    9.0000
    12226     3057  2  0   54   5   6    58.5000   57.5000    9.0000
    12227     3057  3  0   54   5   6    58.0000   57.5000    9.5000
    12228     3057  4  0   54   5   6    58.5000   57.0000    9.5000
    12229     3058  1  0   55   5   6    59.0000   58.0000    9.0000
    12230     3058  2  0   55   5   6    59.5000   58.5000    9.0000
    12231     3058  3  0   55   5   6    59.0000   58.5000    9.5000
    12232     3058  4  0   55   5   6    59.5000   58.0000    9.5000
    12233     3059  1  0   56   5   6    60.0000   59.0000    9.0000
    12234     3059  2  0   56   5   6    60.5000   59.5000    9.0000
    12235     3059  3  0   56   5   6    60.0000   59.5000    9.5000
    12236     3059  4  0   56   5   6    60.5000   59.0000    9.5000
    12237     3060  1  0   57   5   6    61.0000   60.0000    9.0000
    12238     3060  2  0   57   5   6    61.5000   60.5000    9.0000
    12239     3060  3  0   57   5   6    61.0000   60.5000    9.5000
    12240     3060  4  0   57   5   6    61.5000   60.0000    9.5000
    12241     3061  1  0   58   5   6    62.0000   61.0000    9.0000
    12242     3061  2  0   58   5   6    62.5000   61.5000    9.0000
    12243     3061  3  0   58   5   6    62.0000   61.5000    9.5000
    12244     3061  4  0   58   5   6    62.5000   61.0000    9.5000
    12245     3062  1  0   59   5   6    63.0000   62.0000    9.0000
    12246     3062  2  0   59   5   6    63.5000   62.5000    9.0000
    12247     3062  3  0   59   5   6    63.0000   62.5000    9.5000
    12248     3062  4  0   59   5   6    63.5000   62.0000    9.5000
    12249     3063  1  0   60   5   6    64.0000   63.0000    9.0000
    12250     3063  2  0   60   5   6    64.5000   63.5000    9.0000
    12251     3063  3  0   60   5   6    64.0000   63.5000    9.5000
    12252     3063  4  0   60   5   6    64.5000   63.0000    9.5000
    12253     3064  1  0   61   5   6    65.0000   64.0000    9.0000
    12254     3064  2  0   61   5   6    65.5000   64.5000    9.0000
    12255     3064  3  0   61   5   6    65.0000   64.5000    9.5000
    12256     3064  4  0   61   5   6    65.5000   64.0000    9.5000
    12257     3065  1  0   62   5   6    66.0000   65.0000    9.0000
    12258     3065  2  0   62   5   6    66.5000   65.5000    9.0000
    12259     3065  3  0   62   5   6    66.0000   65.5000    9.5000
    12260     3065  4  0   62   5   6    66.5000   65.0000    9.5000
    12261     3066  1  0   63   5   6    67.0000   66.0000    9.0000
    12262     3066  2  0   63   5   6    67.5000   66.5000    9.0000
    12263     3066  3  0   63   5   6    67.0000   66.5000    9.5000
    12264     3066  4  0   63   5   6    67.5000   66.0000    9.5000
    12265     3067  1  0   64   5   6    68.0000   67.0000    9.0000
    12266     3067  2  0   64   5   6    68.5000   67.5000    9.0000
    12267     3067  3  0   64   5   6    68.0000   67.5000    9.5000
    12268     3067  4  0   64   5   6    68.5000   67.0000    9.5000
    12269     3068  1  0   65   5   6    69.0000   68.0000    9.0000
    12270     3068  2  0   65   5   6    69.5000   68.5000    9.0000
    12271     3068  3  0   65   5   6    69.0000   68.5000    9.5000
    12272     3068  4  0   65   5   6    69.5000   68.0000    9.5000
    12273     3069  1  0   66   5   6    70.0000   69.0000    9.0000
    12274     3069  2  0   66   5   6    70.5000   69.5000    9.0000
    12275     3069  3  0   66   5   6    70.0000   69.5000    9.5000
    12276     3069  4  0   66   5   6    70.5000   69.0000    9.5000
    12277     3070  1  0   67   5   6    71.0000   70.0000    9.0000
    12278     3070  2  0   67   5   6    71.5000   70.5000    9.0000
    12279     3070  3  0   67   5   6    71.0000   70.5000    9.5000
    12280     3070  4  0   67   5   6    71.5000   70.0000    9.5000
    12281     3071  1  0   68   5   6    72.0000   71.0000    9.0000
    12282     3071  2  0   68   5   6    72.5000   71.5000    9.0000
    12283     3071  3  0   68   5   6    72.0000   71.5000    9.5000
    12284     3071  4  0   68   5   6    72.5000   71.0000    9.5000
    12285     3072  1  0   69   5   6    73.0000   72.0000    9.0000
    12286     3072  2  0   69   5   6    73.5000   72.5000    9.0000
    12287     3072  3  0   69   5   6    73.0000   72.5000    9.5000
    12288     3072  4  0   69   5   6    73.5000   72.0000    9.5000
    12289     3073  1  0   70   5   6    74.0000   73.0000    9.0000
    12290     3073  2  0   70   5   6    74.5000   73.5000    9.0000
    12291     3073  3  0   70   5   6    74.0000   73.5000    9.5000
    12292     3073  4  0   70   5   6    74.5000   73.0000    9.5000
    12293     3074  1  0   71   5   6    75.0000   74.0000    9.0000
    12294     3074  2  0   71   5   6    75.5000   74.5000    9.0000
    12295     3074  3  0   71   5   6    75.0000   74.5000    9.5000
    12296     3074  4  0   71   5   6    75.5000   74.0000    9.5000
    12297     3075  1  0   72   5   6    76.0000   75.0000    9.0000
    12298     3075  2  0   72   5   6    76.5000   75.5000    9.0000
    12299     3075  3  0   72   5   6    76.0000   75.5000    9.5000
    12300     3075  4  0   72   5   6    76.5000   75.0000    9.5000
    12301     3076  1  0   73   5   6    77.0000   76.0000    9.0000
    12302     3076  2  0   73   5   6    77.5000   76.5000    9.0000
    12303     3076  3  0   73   5   6    77.0000   76.5000    9.5000
    12304     3076  4  0   73   5   6    77.5000   76.0000    9.5000
    12305     3077  1  0   74   5   6    78.0000   77.0000    9.0000
    12306     3077  2  0   74   5   6    78.5000   77.5000    9.0000
    12307     3077  3  0   74   5   6    78.0000   77.5000    9.5000
    12308     3077  4  0   74   5   6    78.5000   77.0000    9.5000
    12309     3078  1  0   75   5   6    79.0000   78.0000    9.0000
    12310     3078  2  0   75   5   6    79.5000   78.5000    9.0000
    12311     3078  3  0   75   5   6    79.0000   78.5000    9.5000
    12312     3078  4  0   75   5   6    79.5000   78.0000    9.5000
    12313     3079  1  0   76   5   6    80.0000   79.0000    9.0000
    12314     3079  2  0   76   5   6    80.5000   79.5000    9.0000
    12315     3079  3  0   76   5   6    80.0000   79.5000    9.5000
    12316     3079  4  0   76   5   6    80.5000   79.0000    9.5000
    12317     3080  1  0   77   5   6    81.0000   80.0000    9.0000
    12318     3080  2  0   77   5   6    81.5000   80.5000    9.0000
    12319     3080  3  0   77   5   6    81.0000   80.5000    9.5000
    12320     3080  4  0   77   5   6    81.5000   80.0000    9.5000
    12321     3081  1  1    1   6   6     5.0000    5.0000   10.0000
    12322     3081  2  0    1   6   6     5.5000    5.5000   10.0000
    12323     3081  3  1    1   6   6     5.0000    5.5000   10.5000
    12324     3081  4  1    1   6   6     5.5000    5.0000   10.5000
    12325     3082  1  0    2   6   6     6.0000    6.0000   10.0000
    12326     3082  2  0    2   6   6     6.5000    6.5000   10.0000
    12327     3082  3  0    2   6   6     6.0000    6.5000   10.5000
    12328     3082  4  0    2   6   6     6.5000    6.0000   10.5000
    12329     3083  1  0    3   6   6     7.0000    7.0000   10.0000
    12330     3083  2  0    3   6   6     7.5000    7.5000   10.0000
    12331     3083  3  0    3   6   6     7.0000    7.5000   10.5000
    12332     3083  4  0    3   6   6     7.5000    7.0000   10.5000
    12333     3084  1  0    4   6   6     8.0000    8.0000   10.0000
    12334     3084  2  0    4   6   6     8.5000    8.5000   10.0000
    12335     3084  3  0    4   6   6     8.0000    8.5000   10.5000
    12336     3084  4  0    4   6   6     8.5000    8.0000   10.5000
    12337     3085  1  0    5   6   6     9.0000    9.0000   10.0000
    12338     3085  2  0    5   6   6     9.5000    9.5000   10.0000
    12339     3085  3  0    5   6   6     9.0000    9.5000   10.5000
    12340     3085  4  0    5   6   6     9.5000    9.0000   10.5000
    12341     3086  1  0    6   6   6    10.0000   10.0000   10.0000
    12342     3086  2  0    6   6   6    10.5000   10.5000   10.0000
    12343     3086  3  0    6   6   6    10.0000   10.5000   10.5000
    12344     3086  4  0    6   6   6    10.5000   10.0000   10.5000
    12345     3087  1  0    7   6   6    11.0000   11.0000   10.0000
    12346     3087  2  0    7   6   6    11.5000   11.5000   10.0000
    12347     3087  3  0    7   6   6    11.0000   11.5000   10.5000
    12348     3087  4  0    7   6   6    11.5000   11.0000   10.5000
    12349     3088  1  0    8   6   6    12.0000   12.0000   10.0000
    12350     3088  2  0    8   6   6    12.5000   12.5000   10.0000
    12351     3088  3  0    8   6   6    12.0000   12.5000   10.5000
    12352     3088  4  0    8   6   6    12.5000   12.0000   10.5000
    12353     3089  1  0    9   6   6    13.0000   13.0000   10.0000
    12354     3089  2  0    9   6   6    13.5000   13.5000   10.0000
    12355     3089  3  0    9   6   6    13.0000   13.5000   10.5000
    12356     3089  4  0    9   6   6    13.5000   13.0000   10.5000
    12357     3090  1  0   10   6   6    14.0000   14.0000   10.0000
    12358     3090  2  0   10   6   6    14.5000   14.5000   10.0000
    12359     3090  3  0   10   6   6    14.0000   14.5000   10.5000
    12360     3090  4  0   10   6   6    14.5000   14.0000   10.5000
    12361     3091  1  0   11   6   6    15.0000   15.0000   10.0000
    12362     3091  2  0   11   6   6    15.5000   15.5000   10.0000
    12363     3091  3  0   11   6   6    15.0000   15.5000   10.5000
    12364     3091  4  0   11   6   6    15.5000   15.0000   10.5000
    12365     3092  1  0   12   6   6    16.0000   16.0000   10.0000
    12366     3092  2  0   12   6   6    16.5000   16.5000   10.0000
    12367     3092  3  0   12   6   6    16.0000   16.5000   10.5000
    12368     3092  4  0   12   6   6    16.5000   16.0000   10.5000
    12369     3093  1  0   13   6   6    17.0000   17.0000   10.0000
    12370     3093  2  0   13   6   6    17.5000   17.5000   10.0000
    12371     3093  3  0   13   6   6    17.0000   17.5000   10.5000
    12372     3093  4  0   13   6   6    17.5000   17.0000   10.5000
    12373     3094  1  0   14   6   6    18.0000   18.0000   10.0000
    12374     3094  2  0   14   6   6    18.5000   18.5000   10.0000
    12375     3094  3  0   14   6   6    18.0000   18.5000   10.5000
    12376     3094  4  0   14   6   6    18.5000   18.0000   10.5000
    12377     3095  1  0   15   6   6    19.0000   19.0000   10.0000
    12378     3095  2  0   15   6   6    19.5000   19.5000   10.0000
    12379     3095  3  0   15   6   6    19.0000   19.5000   10.5000
    12380     3095  4  0   15   6   6    19.5000   19.0000   10.5000
    12381     3096  1  0   16   6   6    20.0000   20.0000   10.0000
    12382     3096  2  0   16   6   6    20.5000   20.5000   10.0000
    12383     3096  3  0   16   6   6    20.0000   20.5000   10.5000
    12384     3096  4  0   16   6   6    20.5000   20.0000   10.5000
    12385     3097  1  0   17   6   6    21.0000   21.0000   10.0000
    12386     3097  2  0   17   6   6    21.5000   21.5000   10.0000
    12387     3097  3  0   17   6   6    21.0000   21.5000   10.5000
    12388     3097  4  0   17   6   6    21.5000   21.0000   10.5000
    12389     3098  1  0   18   6   6    22.0000   22.0000   10.0000
    12390     3098  2  0   18   6   6    22.5000   22.5000   10.0000
    12391     3098  3  0   18   6   6    22.0000   22.5000   10.5000
    12392     3098  4  0   18   6   6    22.5000   22.0000   10.5000
    12393     3099  1  0   19   6   6    23.0000   23.0000   10.0000
    12394     3099  2  0   19   6   6    23.5000   23.5000   10.0000
    12395     3099  3  0   19   6   6    23.0000   23.5000   10.5000
    12396     3099  4  0   19   6   6    23.5000   23.0000   10.5000
    12397     3100  1  0   20   6   6    24.0000   24.0000   10.0000
    12398     3100  2  0   20   6   6    24.5000   24.5000   10.0000
    12399     3100  3  0   20   6   6    24.0000   24.5000   10.5000
    12400     3100  4  0   20   6   6    24.5000   24.0000   10.5000
    12401     3101  1  0   21   6   6    25.0000   25.0000   10.0000
    12402     3101  2  0   21   6   6    25.5000   25.5000   10.0000
    12403     3101  3  0   21   6   6    25.0000   25.5000   10.5000
    12404     3101  4  0   21   6   6    25.5000   25.0000   10.5000
    12405     3102  1  0   22   6   6    26.0000   26.0000   10.0000
    12406     3102  2  0   22   6   6    26.5000   26.5000   10.0000
    12407     3102  3  0   22   6   6    26.0000   26.5000   10.5000
    12408     3102  4  0   22   6   6    26.5000   26.0000   10.5000
    12409     3103  1  0   23   6   6    27.0000   27.0000   10.0000
    12410     3103  2  0   23   6   6    27.5000   27.5000   10.0000
    12411     3103  3  0   23   6   6    27.0000   27.5000   10.5000
    12412     3103  4  0   23   6   6    27.5000   27.0000   10.5000
    12413     3104  1  0   24   6   6    28.0000   28.0000   10.0000
    12414     3104  2  0   24   6   6    28.5000   28.5000   10.0000
    12415     3104  3  0   24   6   6    28.0000   28.5000   10.5000
    12416     3104  4  0   24   6   6    28.5000   28.0000   10.5000
    12417     3105  1  0   25   6   6    29.0000   29.0000   10.0000
    12418     3105  2  0   25   6   6    29.5000   29.5000   10.0000
    12419     3105  3  0   25   6   6    29.0000   29.5000   10.5000
    12420     3105  4  0   25   6   6    29.5000   29.0000   10.5000
    12421     3106  1  0   26   6   6    30.0000   30.0000   10.0000
    12422     3106  2  0   26   6   6    30.5000   30.5000   10.0000
    12423     3106  3  0   26   6   6    30.0000   30.5000   10.5000
    12424     3106  4  0   26   6   6    30.5000   30.0000   10.5000
    12425     3107  1  0   27   6   6    31.0000   31.0000   10.0000
    12426     3107  2  0   27   6   6    31.5000   31.5000   10.0000
    12427     3107  3  0   27   6   6    31.0000   31.5000   10.5000
    12428     3107  4  0   27   6   6    31.5000   31.0000   10.5000
    12429     3108  1  0   28   6   6    32.0000   32.0000   10.0000
    12430     3108  2  0   28   6   6    32.5000   32.5000   10.0000
    12431     3108  3  0   28   6   6    32.0000   32.5000   10.5000
    12432     3108  4  0   28   6   6    32.5000   32.0000   10.5000
    12433     3109  1  0   29   6   6    33.0000   33.0000   10.0000
    12434     3109  2  0   29   6   6    33.5000   33.5000   10.0000
    12435     3109  3  0   29   6   6    33.0000   33.5000   10.5000
    12436     3109  4  0   29   6   6    33.5000   33.0000   10.5000
    12437     3110  1  0   30   6   6    34.0000   34.0000   10.0000
    12438     3110  2  0   30   6   6    34.5000   34.5000   10.0000
    12439     3110  3  0   30   6   6    34.0000   34.5000   10.5000
    12440     3110  4  0   30   6   6    34.5000   34.0000   10.5000
    12441     3111  1  0   31   6   6    35.0000   35.0000   10.0000
    12442     3111  2  0   31   6   6    35.5000   35.5000   10.0000
    12443     3111  3  0   31   6   6    35.0000   35.5000   10.5000
    12444     3111  4  0   31   6   6    35.5000   35.0000   10.5000
    12445     3112  1  0   32   6   6    36.0000   36.0000   10.0000
    12446     3112  2  0   32   6   6    36.5000   36.5000   10.0000
    12447     3112  3  0   32   6   6    36.0000   36.5000   10.5000
    12448     3112  4  0   32   6   6    36.5000   36.0000   10.5000
    12449     3113  1  0   33   6   6    37.0000   37.0000   10.0000
    12450     3113  2  0   33   6   6    37.5000   37.5000   10.0000
    12451     3113  3  0   33   6   6    37.0000   37.5000   10.5000
    12452     3113  4  0   33   6   6    37.5000   37.0000   10.5000
    12453     3114  1  0   34   6   6    38.0000   38.0000   10.0000
    12454     3114  2  0   34   6   6    38.5000   38.5000   10.0000
    12455     3114  3  0   34   6   6    38.0000   38.5000   10.5000
    12456     3114  4  0   34   6   6    38.5000   38.0000   10.5000
    12457     3115  1  0   35   6   6    39.0000   39.0000   10.0000
    12458     3115  2  0   35   6   6    39.5000   39.5000   10.0000
    12459     3115  3  0   35   6   6    39.0000   39.5000   10.5000
    12460     3115  4  0   35   6   6    39.5000   39.0000   10.5000
    12461     3116  1  0   36   6   6    40.0000   40.0000   10.0000
    12462     3116  2  0   36   6   6    40.5000   40.5000   10.0000
    12463     3116  3  0   36   6   6    40.0000   40.5000   10.5000
    12464     3116  4  0   36   6   6    40.5000   40.0000   10.5000
    12465     3117  1  0   37   6   6    41.0000   41.0000   10.0000
    12466     3117  2  0   37   6   6    41.5000   41.5000   10.0000
    12467     3117  3  0   37   6   6    41.0000   41.5000   10.5000
    12468     3117  4  0   37   6   6    41.5000   41.0000   10.5000
    12469     3118  1  0   38   6   6    42.0000   42.0000   10.0000
    12470     3118  2  0   38   6   6    42.5000   42.5000   10.0000
    12471     3118  3  0   38   6   6    42.0000   42.5000   10.5000
    12472     3118  4  0   38   6   6    42.5000   42.0000   10.5000
    12473     3119  1  0   39   6   6    43.0000   43.0000   10.0000
    12474     3119  2  0   39   6   6    43.5000   43.5000   10.0000
    12475     3119  3  0   39   6   6    43.0000   43.5000   10.5000
    12476     3119  4  0   39   6   6    43.5000   43.0000   10.5000
    12477     3120  1  0   40   6   6    44.0000   44.0000   10.0000
    12478     3120  2  0   40   6   6    44.5000   44.5000   10.0000
    12479     3120  3  0   40   6   6    44.0000   44.5000   10.5000
    12480     3120  4  0   40   6   6    44.5000   44.0000   10.5000
    12481     3121  1  0   41   6   6    45.0000   45.0000   10.0000
    12482     3121  2  0   41   6   6    45.5000   45.5000   10.0000
    12483     3121  3  0   41   6   6    45.0000   45.5000   10.5000
    12484     3121  4  0   41   6   6    45.5000   45.0000   10.5000
    12485     3122  1  0   42   6   6    46.0000   46.0000   10.0000
    12486     3122  2  0   42   6   6    46.5000   46.5000   10.0000
    12487     3122  3  0   42   6   6    46.0000   46.5000   10.5000
    12488     3122  4  0   42   6   6    46.5000   46.0000   10.5000
    12489     3123  1  0   43   6   6    47.0000   47.0000   10.0000
    12490     3123  2  0   43   6   6    47.5000   47.5000   10.0000
    12491     3123  3  0   43   6   6    47.0000   47.5000   10.5000
    12492     3123  4  0   43   6   6    47.5000   47.0000   10.5000
    12493     3124  1  0   44   6   6    48.0000   48.0000   10.0000
    12494     3124  2  0   44   6   6    48.5000   48.5000   10.0000
    12495     3124  3  0   44   6   6    48.0000   48.5000   10.5000
    12496     3124  4  0   44   6   6    48.5000   48.0000   10.5000
    12497     3125  1  0   45   6   6    49.0000   49.0000   10.0000
    12498     3125  2  0   45   6   6    49.5000   49.5000   10.0000
    12499     3125  3  0   45   6   6    49.0000   49.5000   10.5000
    12500     3125  4  0   45   6   6    49.5000   49.0000   10.5000
    12501     3126  1  0   46   6   6    50.0000   50.0000   10.0000
    12502     3126  2  0   46   6   6    50.5000   50.5000   10.0000
    12503     3126  3  0   46   6   6    50.0000   50.5000   10.5000
    12504     3126  4  0   46   6   6    50.5000   50.0000   10.5000
    12505     3127  1  0   47   6   6    51.0000   51.0000   10.0000
    12506     3127  2  0   47   6   6    51.5000   51.5000   10.0000
    12507     3127  3  0   47   6   6    51.0000   51.5000   10.5000
    12508     3127  4  0   47   6   6    51.5000   51.0000   10.5000
    12509     3128  1  0   48   6   6    52.0000   52.0000   10.0000
    12510     3128  2  0   48   6   6    52.5000   52.5000   10.0000
    12511     3128  3  0   48   6   6    52.0000   52.5000   10.5000
    12512     3128  4  0   48   6   6    52.5000   52.0000   10.5000
    12513     3129  1  0   49   6   6    53.0000   53.0000   10.0000
    12514     3129  2  0   49   6   6    53.5000   53.5000   10.0000
    12515     3129  3  0   49   6   6    53.0000   53.5000   10.5000
    12516     3129  4  0   49   6   6    53.5000   53.0000   10.5000
    12517     3130  1  0   50   6   6    54.0000   54.0000   10.0000
    12518     3130  2  0   50   6   6    54.5000   54.5000   10.0000
    12519     3130  3  0   50   6   6    54.0000   54.5000   10.5000
    12520     3130  4  0   50   6   6    54.5000   54.0000   10.5000
    12521     3131  1  0   51   6   6    55.0000   55.0000   10.0000
    12522     3131  2  0   51   6   6    55.5000   55.5000   10.0000
    12523     3131  3  0   51   6   6    55.0000   55.5000   10.5000
    12524     3131  4  0   51   6   6    55.5000   55.0000   10.5000
    12525     3132  1  0   52   6   6    56.0000   56.0000   10.0000
    12526     3132  2  0   52   6   6    56.5000   56.5000   10.0000
    12527     3132  3  0   52   6   6    56.0000   56.5000   10.5000
    12528     3132  4  0   52   6   6    56.5000   56.0000   10.5000
    12529     3133  1  0   53   6   6    57.0000   57.0000   10.0000
    12530     3133  2  0   53   6   6    57.5000   57.5000   10.0000
    12531     3133  3  0   53   6   6    57.0000   57.5000   10.5000
    12532     3133  4  0   53   6   6    57.5000   57.0000   10.5000
    12533     3134  1  0   54   6   6    58.0000   58.0000   10.0000
    12534     3134  2  0   54   6   6    58.5000   58.5000   10.0000
    12535     3134  3  0   54   6   6    58.0000   58.5000   10.5000
    12536     3134  4  0   54   6   6    58.5000   58.0000   10.5000
    12537     3135  1  0   55   6   6    59.0000   59.0000   10.0000
    12538     3135  2  0   55   6   6    59.5000   59.5000   10.0000
    12539     3135  3  0   55   6   6    59.0000   59.5000   10.5000
    12540     3135  4  0   55   6   6    59.5000   59.0000   10.5000
    12541     3136  1  0   56   6   6    60.0000   60.0000   10.0000
    12542     3136  2  0   56   6   6    60.5000   60.5000   10.0000
    12543     3136  3  0   56   6   6    60.0000   60.5000   10.5000
    12544     3136  4  0   56   6   6    60.5000   60.0000   10.5000
    12545     3137  1  0   57   6   6    61.0000   61.0000   10.0000
    12546     3137  2  0   57   6   6    61.5000   61.5000   10.0000
    12547     3137  3  0   57   6   6    61.0000   61.5000   10.5000
    12548     3137  4  0   57   6   6    61.5000   61.0000   10.5000
    12549     3138  1  0   58   6   6    62.0000   62.0000   10.0000
    12550     3138  2  0   58   6   6    62.5000   62.5000   10.0000
    12551     3138  3  0   58   6   6    62.0000   62.5000   10.5000
    12552     3138  4  0   58   6   6    62.5000   62.0000   10.5000
    12553     3139  1  0   59   6   6    63.0000   63.0000   10.0000
    12554     3139  2  0   59   6   6    63.5000   63.5000   10.0000
    12555     3139  3  0   59   6   6    63.0000   63.5000   10.5000
    12556     3139  4  0   59   6   6    63.5000   63.0000   10.5000
    12557     3140  1  0   60   6   6    64.0000   64.0000   10.0000
    12558     3140  2  0   60   6   6    64.5000   64.5000   10.0000
    12559     3140  3  0   60   6   6    64.0000   64.5000   10.5000
    12560     3140  4  0   60   6   6    64.5000   64.0000   10.5000
    12561     3141  1  0   61   6   6    65.0000   65.0000   10.0000
    12562     3141  2  0   61   6   6    65.5000   65.5000   10.0000
    12563     3141  3  0   61   6   6    65.0000   65.5000   10.5000
    12564     3141  4  0   61   6   6    65.5000   65.0000   10.5000
    12565     3142  1  0   62   6   6    66.0000   66.0000   10.0000
    12566     3142  2  0   62   6   6    66.5000   66.5000   10.0000
    12567     3142  3  0   62   6   6    66.0000   66.5000   10.5000
    12568     3142  4  0   62   6   6    66.5000   66.0000   10.5000
    12569     3143  1  0   63   6   6    67.0000   67.0000   10.0000
    12570     3143  2  0   63   6   6    67.5000   67.5000   10.0000
    12571     3143  3  0   63   6   6    67.0000   67.5000   10.5000
    12572     3143  4  0   63   6   6    67.5000   67.0000   10.5000
    12573     3144  1  0   64   6   6    68.0000   68.0000   10.0000
    12574     3144  2  0   64   6   6    68.5000   68.5000   10.0000
    12575     3144  3  0   64   6   6    68.0000   68.5000   10.5000
    12576     3144  4  0   64   6   6    68.5000   68.0000   10.5000
    12577     3145  1  0   65   6   6    69.0000   69.0000   10.0000
    12578     3145  2  0   65   6   6    69.5000   69.5000   10.0000
    12579     3145  3  0   65   6   6    69.0000   69.5000   10.5000
    12580     3145  4  0   65   6   6    69.5000   69.0000   10.5000
    12581     3146  1  0   66   6   6    70.0000   70.0000   10.0000
    12582     3146  2  0   66   6   6    70.5000   70.5000   10.0000
    12583     3146  3  0   66   6   6    70.0000   70.5000   10.5000
    12584     3146  4  0   66   6   6    70.5000   70.0000   10.5000
    12585     3147  1  0   67   6   6    71.0000   71.0000   10.0000
    12586     3147  2  0   67   6   6    71.5000   71.5000   10.0000
    12587     3147  3  0   67   6   6    71.0000   71.5000   10.5000
    12588     3147  4  0   67   6   6    71.5000   71.0000   10.5000
    12589     3148  1  0   68   6   6    72.0000   72.0000   10.0000
    12590     3148  2  0   68   6   6    72.5000   72.5000   10.0000
    12591     3148  3  0   68   6   6    72.0000   72.5000   10.5000
    12592     3148  4  0   68   6   6    72.5000   72.0000   10.5000
    12593     3149  1  0   69   6   6    73.0000   73.0000   10.0000
    12594     3149  2  0   69   6   6    73.5000   73.5000   10.0000
    12595     3149  3  0   69   6   6    73.0000   73.5000   10.5000
    12596     3149  4  0   69   6   6    73.5000   73.0000   10.5000
    12597     3150  1  0   70   6   6    74.0000   74.0000   10.0000
    12598     3150  2  0   70   6   6    74.5000   74.5000   10.0000
    12599     3150  3  0   70   6   6    74.0000   74.5000   10.5000
    12600     3150  4  0   70   6   6    74.5000   74.0000   10.5000
    12601     3151  1  0   71   6   6    75.0000   75.0000   10.0000
    12602     3151  2  0   71   6   6    75.5000   75.5000   10.0000
    12603     3151  3  0   71   6   6    75.0000   75.5000   10.5000
    12604     3151  4  0   71   6   6    75.5000   75.0000   10.5000
    12605     3152  1  0   72   6   6    76.0000   76.0000   10.0000
    12606     3152  2  0   72   6   6    76.5000   76.5000   10.0000
    12607     3152  3  0   72   6   6    76.0000   76.5000   10.5000
    12608     3152  4  0   72   6   6    76.5000   76.0000   10.5000
    12609     3153  1  0   73   6   6    77.0000   77.0000   10.0000
    12610     3153  2  0   73   6   6    77.5000   77.5000   10.0000
    12611     3153  3  0   73   6   6    77.0000   77.5000   10.5000
    12612     3153  4  0   73   6   6    77.5000   77.0000   10.5000
    12613     3154  1  0   74   6   6    78.0000   78.0000   10.0000
    12614     3154  2  0   74   6   6    78.5000   78.5000   10.0000
    12615     3154  3  0   74   6   6    78.0000   78.5000   10.5000
    12616     3154  4  0   74   6   6    78.5000   78.0000   10.5000
    12617     3155  1  0   75   6   6    79.0000   79.0000   10.0000
    12618     3155  2  0   75   6   6    79.5000   79.5000   10.0000
    12619     3155  3  0   75   6   6    79.0000   79.5000   10.5000
    12620     3155  4  0   75   6   6    79.5000   79.0000   10.5000
    12621     3156  1  0   76   6   6    80.0000   80.0000   10.0000
    12622     3156  2  0   76   6   6    80.5000   80.5000   10.0000
    12623     3156  3  0   76   6   6    80.0000   80.5000   10.5000
    12624     3156  4  0   76   6   6    80.5000   80.0000   10.5000
    12625     3157  1  0   77   6   6    81.0000   81.0000   10.0000
    12626     3157  2  0   77   6   6    81.5000   81.5000   10.0000
    12627     3157  3  0   77   6   6    81.0000   81.5000   10.5000
    12628     3157  4  0   77   6   6    81.5000   81.0000   10.5000
    12629     3158  1  1    1   7   6     5.0000    6.0000   11.0000
    12630     3158  2  0    1   7   6     5.5000    6.5000   11.0000
    12631     3158  3  1    1   7   6     5.0000    6.5000   11.5000
    12632     3158  4  1    1   7   6     5.5000    6.0000   11.5000
    12633     3159  1  0    2   7   6     6.0000    7.0000   11.0000
    12634     3159  2  0    2   7   6     6.5000    7.5000   11.0000
    12635     3159  3  0    2   7   6     6.0000    7.5000   11.5000
    12636     3159  4  0    2   7   6     6.5000    7.0000   11.5000
    12637     3160  1  0    3   7   6     7.0000    8.0000   11.0000
    12638     3160  2  0    3   7   6     7.5000    8.5000   11.0000
    12639     3160  3  0    3   7   6     7.0000    8.5000   11.5000
    12640     3160  4  0    3   7   6     7.5000    8.0000   11.5000
